"БЛОК_СОЗДАНИЯ","209","0",NULL,"hitech","2016-08-28 15:45:49","0"
"БЛОК_ТАУМ_МЕТ","727","4",NULL,"magic","2016-09-11 17:04:10","0"
"БЛОК_ТРАВЫ","2","0","Grass.png",NULL,"2014-05-30 09:25:45","0"
"БЛОК_ЭДЕМА","576","0",NULL,"magic","2016-09-11 17:04:10","0"
"БОЖ_ДРЕВЕСИНА","441","0",NULL,"magic","2016-09-11 17:04:10","0"
"БОЖ_КАМЕНЬ","4159","0",NULL,"magic","2016-09-11 17:04:10","0"
"БОЖ_ОСКОЛКИ","4151","0",NULL,"magic","2016-09-11 17:04:10","0"
"БОЖЕСТВ_ДОСКИ","446","0",NULL,"magic","2016-09-11 17:04:10","0"
"БОЖЕСТВ_ЛАМПА","246","5",NULL,"magic","2016-09-11 17:04:10","0"
"БОЖЕСТВ_ЛИСТВА","442","0",NULL,"magic","2016-09-11 17:04:10","0"
"БОЖЕСТВ_ПОРОДА","240","0",NULL,"magic","2016-09-11 17:04:10","0"
"БОЛОТН_УЛЕЙ","474","7",NULL,"hitech","2016-08-28 15:40:38","0"
"БОЛОТНАЯ_ЗЕМЛЯ","460","1",NULL,"hitech","2016-08-28 15:40:38","0"
"БОТЫ_ПЧЕЛОВОД","4555","0",NULL,"hitech","2016-08-28 15:40:38","0"
"БРЕВНА_АКАЦИИ","162","0","Acacia_Wood.png",NULL,"2015-09-09 21:33:59","0"
"БРЕВНА_ТЕМ_ДУБА","162","1","Dark_Oak_Wood.png",NULL,"2015-09-09 21:34:43","0"
"БРОД_АППАРАТ","493","3",NULL,"hitech","2016-08-28 15:40:38","0"
"БРОНЗ_БЛОК(F)","462","3",NULL,"hitech","2016-08-28 15:40:38","0"
"БРОНЗ_БЛОК(IC)","416","2",NULL,"hitech","2016-08-28 15:42:18","0"
"БРОНЗ_БОТ","4271","0",NULL,"hitech","2016-08-28 15:43:30","0"
"БРОНЗ_КИРАСА","4269","0",NULL,"hitech","2016-08-28 15:43:30","0"
"БРОНЗ_КИРК","4236","0",NULL,"hitech","2016-08-28 15:43:30","0"
"БРОНЗ_ЛАМПА","4425","2",NULL,"hitech","2016-08-28 15:40:38","0"
"БРОНЗ_ЛОПАТ","4239","0",NULL,"hitech","2016-08-28 15:43:30","0"
"БРОНЗ_МЕЧ","4238","0",NULL,"hitech","2016-08-28 15:43:30","0"
"БРОНЗ_МОТЫГ","4240","0",NULL,"hitech","2016-08-28 15:43:30","0"
"БРОНЗ_ОБОЛОЧК","4204","2",NULL,"hitech","2016-08-28 15:42:18","0"
"БРОНЗ_ПЛАСТ","4207","2",NULL,"hitech","2016-08-28 15:42:18","0"
"БРОНЗ_ПОНОЖ","4270","0",NULL,"hitech","2016-08-28 15:43:30","0"
"БРОНЗ_ПЫЛЬ","4212","0",NULL,"hitech","2016-08-28 15:42:18","0"
"БРОНЗ_СЛИТ(F)","4409","0",NULL,"hitech","2016-08-28 15:40:38","0"
"БРОНЗ_СЛИТ(IC)","4214","2",NULL,"hitech","2016-08-28 15:43:30","0"
"БРОНЗ_ТОПОР","4237","0",NULL,"hitech","2016-08-28 15:43:30","0"
"БРОНЗ_ШЕСТЕРН","4420","0",NULL,"hitech","2016-08-28 15:40:38","0"
"БРОНЗ_ШЛЕМ","4268","0",NULL,"hitech","2016-08-28 15:43:30","0"
"БУЛБАТОБ","538","0",NULL,"magic","2016-09-11 17:04:10","0"
"БУЛЫЖ_ЖИД_ТРУБА","4163","0",NULL,"hitech","2016-08-28 15:38:23","0"
"БУЛЫЖ_СТУПЕНИ","67","0","Cobblestone_Stairs.png",NULL,"2014-05-30 09:25:45","0"
"БУЛЫЖН_ТР_ТРУБА","4149","0",NULL,"hitech","2016-08-28 15:38:23","0"
"БУЛЫЖН_ЭН_ТРУБА","4173","0",NULL,"hitech","2016-08-28 15:38:23","0"
"БУЛЫЖНИК","4","0","cobblestone.png",NULL,"2014-05-30 09:25:45","0"
"БУЛЫЖНИК_ПЛИТА","44","3","Cobblestone_Slab.png",NULL,"2014-05-30 09:25:45","0"
"БУЛЫЖНИК_СТЕНА","139","0","Cobblestone_Wall.png",NULL,"2014-05-30 09:25:45","0"
"БУМАГА","339","0","Paper.png",NULL,"2014-05-30 09:25:45","0"
"БУР_УСТАНОВКА","434","7",NULL,"hitech","2016-08-28 15:42:18","0"
"БУРОВАЯ_ТРУБА","439","0",NULL,"hitech","2016-08-28 15:42:18","0"
"БУТЕР_С_МЕДОМ","4588","0",NULL,"hitech","2016-08-28 15:40:38","0"
"БУТОН_ЛУНЫ","625","0",NULL,"magic","2016-09-11 17:04:10","0"
"БУФЕР_ЭССЕНЦИИ","729","4",NULL,"magic","2016-09-11 17:04:10","0"
"В_ТРАВ_ДИК_ЛЕС","626","0",NULL,"magic","2016-09-11 17:04:10","0"
"ВАГОН_С_ДВИГАТ","343","0","Powered_Minecart.png",NULL,"2014-05-30 09:25:45","0"
"ВАГОНЕТКА","328","0","Minecart.png",NULL,"2014-05-30 09:25:45","0"
"ВАЛИК","4351","0",NULL,"hitech","2016-08-28 15:45:49","0"
"ВАРЁНОЕ_ЯЙЦО","4129","0",NULL,"magic","2016-09-11 17:04:10","0"
"ВАРОЧНАЯ_СТОЙКА","379","0","Brewing_Stand.png",NULL,"2014-05-30 09:25:45","0"
"ВАТТМЕТР","4256","0",NULL,"hitech","2016-08-28 15:43:30","0"
"ВЕДРО","325","0","Bucket.png",NULL,"2014-05-30 09:25:45","0"
"ВЕДРО_БЕНЗИНА","4143","0",NULL,"hitech","2016-08-28 16:11:13","0"
"ВЕДРО_БИОМАС","4528","0",NULL,"hitech","2016-08-28 15:40:38","0"
"ВЕДРО_ВОДЫ","326","0","Water_Bucket.png",NULL,"2014-05-30 09:25:45","0"
"ВЕДРО_ЖИД_СТЕК","4529","0",NULL,"hitech","2016-08-28 15:40:38","0"
"ВЕДРО_ЛАВЫ","327","0","Lava_Bucket.png",NULL,"2014-05-30 09:25:45","0"
"ВЕДРО_МЕДА","4530","0",NULL,"hitech","2016-08-28 15:40:38","0"
"ВЕДРО_МОЛ_ЛЬДА","4531","0",NULL,"hitech","2016-08-28 15:40:38","0"
"ВЕДРО_МОЛОКА","335","0","Milk_Bucket.png",NULL,"2014-05-30 09:25:45","0"
"ВЕДРО_НЕФТИ","4142","0",NULL,"hitech","2016-08-28 16:11:13","0"
"ВЕДРО_ПИТ_МЕД","4534","0",NULL,"hitech","2016-08-28 15:40:38","0"
"ВЕДРО_РАСТ_МАС","4533","0",NULL,"hitech","2016-08-28 15:40:38","0"
"ВЕДРО_СОКА","4532","0",NULL,"hitech","2016-08-28 15:40:38","0"
"ВЕДРО_ЭТАНОЛ","4527","0",NULL,"hitech","2016-08-28 15:40:38","0"
"ВЕЙЛО","4756","0",NULL,"magic","2016-09-11 17:04:10","0"
"ВЕЙЛО_2","692","0",NULL,"magic","2016-09-11 17:04:10","0"
"ВЕЛИКОДР_СТЕРЖ","4789","0",NULL,"magic","2016-09-11 17:04:10","0"
"ВЕЛИКОДРЕВ_ЯДРО","4789","50",NULL,"magic","2016-09-11 17:04:10","0"
"ВЕНТИЛ_УЛЬЯ","477","3",NULL,"hitech","2016-08-28 15:40:38","0"
"ВЕРСТ_ИЗ_Т_ДУБ","184","5",NULL,"magic","2016-09-11 17:04:10","0"
"ВЕРСТАК","58","0","Workbench.png",NULL,"2014-05-30 09:25:45","0"
"ВЕРСТАК_ИЗ_АКАЦ","184","4",NULL,"magic","2016-09-11 17:04:10","0"
"ВЕРСТАК_ЯЧЕЕК","200","0",NULL,"hitech","2016-08-28 15:45:49","0"
"ВЕТРОГЕНЕРАТОР","426","4",NULL,"hitech","2016-08-28 15:42:18","0"
"ВЕЧНЫЙ_КОМПАС","4104","0",NULL,"magic","2016-09-11 17:04:10","0"
"ВЗ_ПРЫГ_II_1:07","373","16427","Splash_Potion_Of_Leaping.png","classic","2016-03-14 21:20:57","0"
"ВЗ_СИЛА_II_1:07","373","16425","Splash_Potion_of_Strength.png",NULL,"2016-01-02 15:55:27","0"
"ВЗ_СКОР_II_1:07","373","16418","Splash_Potion_of_Swiftness.png",NULL,"2016-01-02 15:48:52","0"
"ВЗР_ВРЕД_2_I","373","16460",NULL,NULL,"2016-01-02 16:18:31","0"
"ВЗР_ВРЕД_I","373","16396","Splash_Potion_of_Harming.png",NULL,"2016-01-02 15:43:38","0"
"ВЗР_ВРЕД_II","373","16428","Splash_Potion_of_Harming.png",NULL,"2016-01-02 16:02:07","0"
"ВЗР_ЗАМЕД2_1:07","373","16426","Splash_Potion_of_Slowness.png",NULL,"2016-01-02 16:00:00","0"
"ВЗР_ЗАМЕДЛ_1:07","373","16394","Splash_Potion_of_Slowness.png",NULL,"2016-01-02 15:41:27","0"
"ВЗР_ЗАМЕДЛ_3:00","373","16458","Splash_Potion_of_Slowness.png",NULL,"2016-01-02 16:17:31","0"
"ВЗР_ЛЕЧЕНИЕ_I","373","16389","Splash_Potion_of_Healing.png",NULL,"2016-01-02 15:36:41","0"
"ВЗР_ЛЕЧЕНИЕ_II","373","16421","Splash_Potion_of_Healing.png",NULL,"2016-01-02 15:54:38","0"
"ВЗР_МИРСК_ЗЕЛЬЕ","373","16384","Mundane_Potion.png",NULL,"2016-01-02 15:06:36","0"
"ВЗР_НЕВИД_2:15","373","16398","Splash_Potion_of_Invisibility.png",NULL,"2016-01-02 15:45:41","0"
"ВЗР_НЕВИД_6:00","373","16462","Splash_Potion_of_Invisibility.png",NULL,"2016-01-02 16:19:23","0"
"ВЗР_НОЧ_ЗР_2:15","373","16390","Splash_Potion_of_Night_Vision.png",NULL,"2016-01-02 15:37:20","0"
"ВЗР_НОЧ_ЗР_6:00","373","16454","Splash_Potion_of_Night_Vision.png",NULL,"2016-01-02 16:09:38","0"
"ВЗР_ОГНЕСТ_2:15","373","16387","Splash_Potion_of_Fire_Resistance.png",NULL,"2016-01-02 15:34:34","0"
"ВЗР_ОГНЕСТ_6:00","373","16451","Splash_Potion_of_Fire_Resistance.png",NULL,"2016-01-02 16:07:59","0"
"ВЗР_ОТР_II_0:16","373","16420","Splash_Potion_of_Poison.png",NULL,"2016-01-02 15:49:51","0"
"ВЗР_ОТРАВЛ_0:33","373","16388","Splash_Potion_of_Poison.png",NULL,"2016-01-02 15:35:18","0"
"ВЗР_ОТРАВЛ_1:30","373","16452","Splash_Potion_of_Poison.png",NULL,"2016-01-02 16:08:55","0"
"ВЗР_ПВ_ДЫХ_2:15","373","16397","Splash_Potion_Of_Water_Breathing.png",NULL,"2016-01-02 15:44:54","0"
"ВЗР_ПВ_ДЫХ_6:00","373","16461","Splash_Potion_Of_Water_Breathing.png",NULL,"2016-01-02 16:19:00","0"
"ВЗР_ПРЫГ_I_2:15","373","16395","Splash_Potion_Of_Leaping.png","classic","2016-03-14 21:20:23","0"
"ВЗР_РЕГ_I_0:33","373","16385","Splash_Potion_of_Regeneration.png",NULL,"2016-01-02 15:46:40","0"
"ВЗР_РЕГ_I_1:30","373","16449","Splash_Potion_of_Regeneration.png",NULL,"2016-01-02 16:03:12","0"
"ВЗР_РЕГ_II_0:16","373","16417","Splash_Potion_of_Regeneration.png",NULL,"2016-01-02 15:46:25","0"
"ВЗР_СИЛА_I_2:15","373","16393","Splash_Potion_of_Strength.png",NULL,"2016-01-02 15:40:43","0"
"ВЗР_СИЛА_I_6:00","373","16457","Splash_Potion_of_Strength.png",NULL,"2016-01-02 16:10:54","0"
"ВЗР_СКОР_I_2:15","373","16386","Splash_Potion_of_Swiftness.png",NULL,"2016-01-02 15:21:17","0"
"ВЗР_СКОР_I_6:00","373","16450","Splash_Potion_of_Swiftness.png",NULL,"2016-01-02 16:03:55","0"
"ВЗР_СЛАБ_1:07","373","16392","Splash_Potion_of_Weakness.png",NULL,"2016-01-02 15:38:56","0"
"ВЗР_СЛАБ_2_1:07","373","16424","Splash_Potion_of_Weakness.png",NULL,"2016-01-02 15:58:18","0"
"ВЗР_СЛАБ_3:00","373","16456","Splash_Potion_of_Weakness.png",NULL,"2016-01-02 16:10:21","0"
"ВЗРЫВОУСТ_НАК","500","0",NULL,"hitech","2016-08-28 15:45:49","0"
"ВИБР_КАМЕРА","204","0",NULL,"hitech","2016-08-28 15:45:49","0"
"ВИС_ЗАРЯЖАТЕЛЬ","730","2",NULL,"magic","2016-09-11 17:04:10","0"
"ВИС_КАНАЛ","730","14",NULL,"magic","2016-09-11 17:04:10","0"
"ВИСОМОР","723","5",NULL,"magic","2016-09-11 17:04:10","0"
"ВИТРИНА_ИЗ_АКАЦ","191","4",NULL,"magic","2016-09-11 17:04:10","0"
"ВИШНЯ","4442","0",NULL,"hitech","2016-08-28 15:40:38","0"
"ВОДЯН_ПАЛ_ИФРИТ","4181","0",NULL,"magic","2016-09-11 17:04:10","0"
"ВОДЯНАЯ_ЛАМПА","246","0",NULL,"magic","2016-09-11 17:04:10","0"
"ВОДЯНОЙ_СЛИТОК","4166","0",NULL,"magic","2016-09-11 17:04:10","0"
"ВОДЯНОЙ_ФАКЕЛ","228","0",NULL,"magic","2016-09-11 17:04:10","0"
"ВОДЯНОЙ_ШАР","4180","0",NULL,"magic","2016-09-11 17:04:10","0"
"ВОДЯНЫЕ_ГРАНУЛЫ","4167","0",NULL,"magic","2016-09-11 17:04:10","0"
"ВОДЯНЫЕ_КИРПИЧИ","244","0",NULL,"magic","2016-09-11 17:04:10","0"
"ВОРОНКА","154","0","Hopper.png",NULL,"2014-05-30 09:25:45","0"
"ВОРОНКА(BC)","234","0",NULL,"hitech","2016-08-28 15:38:23","0"
"ВОСК_КАПСУЛА","4506","0",NULL,"hitech","2016-08-28 15:40:38","0"
"ВОСК_ФОРМА","4550","0",NULL,"hitech","2016-08-28 15:40:38","0"
"ВРЕД_I","373","8204","Potion_of_Harming.png",NULL,"2016-01-02 11:28:10","0"
"ВРЕД_I_2","373","8268","Potion_of_Harming.png",NULL,"2016-01-02 15:01:12","0"
"ВРЕД_II","373","8236","Potion_of_Harming.png",NULL,"2016-01-02 14:24:42","0"
"ВЫБРАСЫВАТЕЛЬ","158","0","Dropper.png",NULL,"2015-09-13 00:44:54","0"
"ВЫЗЫВ_ДОЖДЯ","493","7",NULL,"hitech","2016-08-28 15:40:38","0"
"ВЫС_ТРАВА_АПАЛ","629","0",NULL,"magic","2016-09-11 17:04:10","0"
"ВЫСЕКАТЕЛЬ","186","0",NULL,"hitech","2016-08-28 15:45:49","0"
"ВЫСОКАЯ_ТРАВА","31","1","Grass.png",NULL,"2014-05-30 09:25:45","0"
"ВЫСОКОВОЛЬТ_ПР","4300","5",NULL,"hitech","2016-08-28 15:52:38","0"
"ВЫЧИСЛ_КОНТУР","4131","16",NULL,"hitech","2016-08-28 15:45:49","0"
"ВЫЧИСЛ_ПРЕСС","4131","13",NULL,"hitech","2016-08-28 15:45:49","0"
"ВЫЧИСЛ_ПРОЦ","4131","23",NULL,"hitech","2016-08-28 15:45:49","0"
"ВЯЗКИЕ_СОТЫ","4551","3",NULL,"hitech","2016-08-28 15:40:38","0"
"ГАЕЧ_КЛЮЧ(F)","4410","0",NULL,"hitech","2016-08-28 15:40:38","0"
"ГАЕЧ_КЛЮЧ(IC)","4241","0",NULL,"hitech","2016-08-28 15:43:30","0"
"ГАЕЧН_КЛЮЧ(BC)","4133","0",NULL,"hitech","2016-08-28 15:37:31","0"
"ГЕВЕЯ","248","0",NULL,"hitech","2016-08-28 15:42:18","0"
"ГЕН_МАТЕРИИ","434","14",NULL,"hitech","2016-08-28 15:42:18","0"
"ГЕН_СТИРЛИНГ","426","8",NULL,"hitech","2016-08-28 15:42:18","0"
"ГЕНЕРАТОР","426","0",NULL,"hitech","2016-08-28 15:42:18","0"
"ГЕОТЕРМ_ГЕН","426","1",NULL,"hitech","2016-08-28 15:42:18","0"
"ГИДРОГЕНЕРАТОР","426","2",NULL,"hitech","2016-08-28 15:42:18","0"
"ГЛАД_ПЕСЧАНИК","24","2","Smooth_Sandstone.png",NULL,"2014-05-30 09:25:45","0"
"ГЛАДК_КР_ПЕСЧАН","179","2","Smooth_Red_Sandstone.png","classic","2016-03-14 21:26:28","0"
"ГЛАДКИЙ_АНДЕЗИТ","1","6","Polished_Andesite.png","classic","2016-03-14 21:45:25","0"
"ГЛАДКИЙ_ГРАНИТ","1","2","Polished_Granite.png","classic","2016-03-14 21:45:19","0"
"ГЛАДКИЙ_ДИОРИТ","1","4","Polished_Diorite.png","classic","2016-03-14 21:45:46","0"
"ГЛАДКОЕ_СТЕКЛО","513","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГЛАЗ_ЦИКЛОПА","4169","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГЛИН_ЖИД_ТРУБА","4171","0",NULL,"hitech","2016-08-28 15:38:23","0"
"ГЛИН_ПЫЛЬ","4212","1",NULL,"hitech","2016-08-28 15:42:18","0"
"ГЛИНА","82","0","Clay.png",NULL,"2014-05-30 09:25:45","0"
"ГЛИНЯН_ТР_ТРУБА","4161","0",NULL,"hitech","2016-08-28 15:38:23","0"
"ГЛЫБА_АМЧИРМИСА","4269","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГЛЫБА_ГЕЛИОСИСА","4275","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГЛЫБА_ДАРВЕНА","4270","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГЛЫБА_КАРОСА","4274","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГЛЫБА_КВАДРОТИК","4273","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГЛЫБА_ПАРДИМАЛА","4272","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГЛЫБА_СЕРМИЛА","4271","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГЛЫБА_ТИКЕРА","4268","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГО_ЗЕЛ_ПЛ_КАРОС","521","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГОЛЕМ_ДЕАКТИВАТ","727","9",NULL,"magic","2016-09-11 17:04:10","0"
"ГОЛОВА_ДРАКОНА","397","5","Dragon_Head.png","classic","2016-07-13 08:33:13","0"
"ГОЛОВА_ЗОМБИ","397","2","Zombie_Head.png",NULL,"2014-05-30 09:25:45","0"
"ГОЛОВА_КРИПЕРА","397","4","Creeper_Head.png",NULL,"2014-05-30 09:25:45","0"
"ГОЛОВА_СТИВА","397","3","Head.png",NULL,"2014-05-30 09:25:45","0"
"ГОЛОДНЫЙ_СУНДУК","734","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГОЛУБ_СТ_ПАНЕЛЬ","160","3","Light_Blue_Stained_Glass_Pane.png",NULL,"2015-09-10 07:05:33","0"
"ГОЛУБАЯ_ГЛИНА","159","3","Light_Blue_Stained_Clay.png",NULL,"2014-05-30 09:25:45","0"
"ГОЛУБАЯ_ШЕРСТЬ","35","3","Light_Blue_Wool.png",NULL,"2014-05-30 09:25:45","0"
"ГОЛУБОЕ_СТЕКЛО","95","3","Light_Blue_Stained_Glass.png",NULL,"2015-09-10 07:17:14","0"
"ГОЛУБОЙ_ВАСИЛЕК","38","3","Azure_Bluet.png",NULL,"2015-09-10 08:34:37","0"
"ГОЛУБОЙ_КОВЁР","171","3","Light_Blue_Carpet.png",NULL,"2014-05-30 09:25:45","0"
"ГОЛУБОЙ_КРАСИТ","351","12","Light_Blue_Dye.png",NULL,"2014-05-30 09:25:45","0"
"ГОР_КР_ПЛ_КАРОC","522","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГОР_ТЫКВ_ПИРОГ","4128","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГОРШОК_МЕДА","4591","0",NULL,"hitech","2016-08-28 15:40:38","0"
"ГОТОВЫЙ_ШАБЛОН","4314","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГРАВИЙ","13","0","Gravel.png",NULL,"2014-05-30 09:25:45","0"
"ГРАНАТА","4731","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГРАНИТ","1","1","Granite.png","classic","2016-03-14 21:45:12","0"
"ГРЕЦ_ОРЕХ","4442","1",NULL,"hitech","2016-08-28 15:40:38","0"
"ГРИБ","39","0","Brown_Mushroom.png",NULL,"2014-05-30 09:25:45","0"
"ГРИБ_M","440","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГРИБ(F)","495","0",NULL,"hitech","2016-08-28 15:40:38","0"
"ГРИБНОЙ_СУП","282","0","Mushroom_Soup.png",NULL,"2014-05-30 09:25:45","0"
"ГРОЗНЫЙ_ОГОНЬ","4179","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГРОЗОВ_КРИСТАЛЛ","4801","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГРОЗОВ_СТРЕЛА","4843","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГРОЗОВАЯ_РУДА","720","1",NULL,"magic","2016-09-11 17:04:10","0"
"ГРОЗОВОЙ_КЛАСТ","728","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГРУБАЯ_ЗЕМЛЯ","3","1","Coarse_Dirt.png","classic","2016-03-14 21:46:19","0"
"ГРУЗОВОЙ_ВАГОН","342","0","Storage_Minecart.png",NULL,"2014-05-30 09:25:45","0"
"ГРЯЗНЫЙ_ЖЕМЧУГ","4263","0",NULL,"magic","2016-09-11 17:04:10","0"
"ГУБКА","19","0","Sponge.png",NULL,"2014-05-30 09:25:45","0"
"ГУМУС","460","0",NULL,"hitech","2016-08-28 15:40:38","0"
"ГУСТОЕ_ЗЕЛЬЕ","373","32","Water_Bottle.png",NULL,"2015-09-12 14:05:09","0"
"ДАТЧИК_СВЕТА","151","0","Daylight_Sensor.png",NULL,"2014-05-30 09:25:45","0"
"ДВЕРЬ_ИЗ_АКАЦИИ","430","0","Acacia_Door.png","classic","2016-03-14 21:10:47","0"
"ДВЕРЬ_ТЕМН_ДУБА","431","0","Dark_Oak_Door.png","classic","2016-03-14 21:10:35","0"
"ДВОЙН_ВЫС_ТРАВА","175","2","Double_Tallgrass.png",NULL,"2015-09-10 08:46:53","0"
"ДВОЙНАЯ_ПЛИТА","43","0",NULL,NULL,"2014-05-30 09:25:45","0"
"ДЕГРАДИР_ШАБЛОН","4313","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДЕКОР_ЗАМ_СУНД","462","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДЕКОР_КР_ПЕСЧАН","179","1","Chiseled_Red_Sandstone.png",NULL,"2015-09-10 07:24:24","0"
"ДЕКОР_ПЕСЧАНИК","24","1","Chiseled_Sandstone.png",NULL,"2014-05-30 09:25:45","0"
"ДЕМОН_КОЛЮЧ","633","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДЕМОН_ПЕЧЬ","709","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДЕМОН_ШАБЛОН","4316","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДЕР->ЖЕЛ_СУНД","4626","0",NULL,"hitech","2016-08-28 15:45:49","0"
"ДЕР->ЖЕЛ_СУНД_М","4783","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДЕР->МЕД_СУНД","4627","0",NULL,"hitech","2016-08-28 15:45:49","0"
"ДЕР->ЯНТ_СУНД_М","4784","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДЕРЕВ_ЖИД_ТРУБА","4162","0",NULL,"hitech","2016-08-28 15:38:23","0"
"ДЕРЕВ_РУКОЯТКА","185","0",NULL,"hitech","2016-08-28 15:45:49","0"
"ДЕРЕВ_ТР_ТРУБА","4147","0",NULL,"hitech","2016-08-28 15:38:23","0"
"ДЕРЕВ_ЭН_ТРУБА","4172","0",NULL,"hitech","2016-08-28 15:38:23","0"
"ДЕРЕВЕНСК_ЛАМПА","514","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДЕРЕВЯН_ШЕСТЕРН","4136","0",NULL,"hitech","2016-08-28 16:11:13","0"
"ДЕРЕВЯНН_ДВЕРЬ","324","0","Wooden_Door.png",NULL,"2014-05-30 09:25:45","0"
"ДЕРЕВЯНН_КИРКА","270","0","Wooden_Pickaxe.png",NULL,"2014-05-30 09:25:45","0"
"ДЕРЕВЯНН_КНОПКА","143","0","Wooden_Button.png",NULL,"2014-05-30 09:25:45","0"
"ДЕРЕВЯНН_ЛОПАТА","269","0","Wooden_Shovel.png",NULL,"2014-05-30 09:25:45","0"
"ДЕРЕВЯНН_МОТЫГА","290","0","Wodden_Hoe.png",NULL,"2014-05-30 09:25:45","0"
"ДЕРЕВЯНН_ТОПОР","271","0","Wooden_Axe.png",NULL,"2014-05-30 09:25:45","0"
"ДЕРЕВЯННЫЙ_МЕЧ","268","0","Wooden_Sword.png",NULL,"2014-05-30 09:25:45","0"
"ДИОКСИД_КРЕМ","4213","0",NULL,"hitech","2016-08-28 15:43:30","0"
"ДИОРИТ","1","3","Diorite.png","classic","2016-03-14 21:45:33","0"
"ДИСТИЛЛЯТОР","493","6",NULL,"hitech","2016-08-28 15:40:38","0"
"ДОЛЬКА_АРБУЗА","360","0","Melon.png",NULL,"2014-05-30 09:25:45","0"
"ДОМЕН_ПЕЧЬ","436","1",NULL,"hitech","2016-08-28 15:42:18","0"
"ДОС_ИЗ_ЭВКАЛИП","698","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДОСКИ_АКАЦИИ","5","4","Acacia_Wood_Planks.png",NULL,"2015-09-09 21:39:24","0"
"ДОСКИ_ВЕЛ_ДЕР","731","6",NULL,"magic","2016-09-11 17:04:10","0"
"ДОСКИ_СЕРЕБ_ДЕР","731","7",NULL,"magic","2016-09-11 17:04:10","0"
"ДОСКИ_ТЕМН_ДУБА","5","5","Dark_Oak_Wood_Planks.png",NULL,"2015-09-09 21:40:06","0"
"ДРАКЕН_ЛАМПА","246","6",NULL,"magic","2016-09-11 17:04:10","0"
"ДРАКОНИЙ_УЛЕЙ","474","5",NULL,"hitech","2016-08-28 20:29:12","0"
"ДРЕВ_ВЕЛ_ДЕРЕВ","721","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДРЕВ_ДИК_ЛЕСА","592","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДРЕВ_МОРТУМА","595","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДРЕВ_НЕБ_ТЕРН","594","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДРЕВ_СЕРЕБ_ДЕР","721","1",NULL,"magic","2016-09-11 17:04:10","0"
"ДРЕВЕС_АПАЛАЧИИ","593","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДРЕВЕС_МАССА","4428","0",NULL,"hitech","2016-08-28 15:40:38","0"
"ДРЕВЕСИН_ЭДЕМА","591","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДРЕВЕСНЫЙ_УГОЛЬ","263","1","Charcoal.png",NULL,"2014-05-30 09:25:45","0"
"ДРЕВН_ПЪЕДЕСТАЛ","727","15",NULL,"magic","2016-09-11 17:04:10","0"
"ДРЕВНИЙ_КАМЕНЬ","727","11",NULL,"magic","2016-09-11 17:04:10","0"
"ДРЕВНИЙ_КЛЮЧ","4747","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДРЕВНЯЯ_СКАЛА","727","12",NULL,"magic","2016-09-11 17:04:10","0"
"ДРОБИТЕЛЬ","434","3",NULL,"hitech","2016-08-28 15:42:18","0"
"ДУБ_БИРКА","192","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДУБ_ВЕРСТАК","184","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДУБ_ВИТРИНА","191","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДУБ_КНИЖ_ШКАФ","186","0",NULL,"magic","2016-09-11 17:04:10","0"
"ДУБ_КОМПЛ_РАМКА","179","0",NULL,"magic","2016-09-11 17:04:10","0"
